,fips,SP_ALZHDMTA,SP_CHF,SP_CHRNKIDN,SP_CNCR,SP_COPD,SP_DEPRESSN,SP_DIABETES,SP_ISCHMCHT,SP_OSTEOPRS,SP_RA_OA,SP_STRKETIA,year
166,05121,0.14285714285714285,0.14285714285714285,0.0,0.07142857142857142,0.21428571428571427,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.07142857142857142,0.0,2008
167,05123,0.23076923076923078,0.15384615384615385,0.07692307692307693,0.23076923076923078,0.0,0.15384615384615385,0.3076923076923077,0.38461538461538464,0.15384615384615385,0.07692307692307693,0.15384615384615385,2008
168,05125,0.13953488372093023,0.27906976744186046,0.11627906976744186,0.023255813953488372,0.046511627906976744,0.16279069767441862,0.32558139534883723,0.4186046511627907,0.06976744186046512,0.09302325581395349,0.06976744186046512,2008
169,05127,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.0,0.0,2008
170,05129,0.15384615384615385,0.15384615384615385,0.23076923076923078,0.0,0.15384615384615385,0.07692307692307693,0.23076923076923078,0.3076923076923077,0.23076923076923078,0.23076923076923078,0.15384615384615385,2008
171,05131,0.07575757575757576,0.21212121212121213,0.13636363636363635,0.045454545454545456,0.12121212121212122,0.12121212121212122,0.22727272727272727,0.36363636363636365,0.19696969696969696,0.09090909090909091,0.0,2008
172,05133,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,2008
173,05135,0.05263157894736842,0.10526315789473684,0.10526315789473684,0.05263157894736842,0.05263157894736842,0.15789473684210525,0.2631578947368421,0.3157894736842105,0.15789473684210525,0.21052631578947367,0.0,2008
174,05137,0.2,0.1,0.2,0.0,0.2,0.3,0.3,0.4,0.2,0.3,0.0,2008
175,05139,0.15151515151515152,0.30303030303030304,0.15151515151515152,0.0,0.24242424242424243,0.15151515151515152,0.30303030303030304,0.3939393939393939,0.18181818181818182,0.09090909090909091,0.030303030303030304,2008
176,05141,0.35714285714285715,0.35714285714285715,0.0,0.0,0.14285714285714285,0.14285714285714285,0.35714285714285715,0.35714285714285715,0.14285714285714285,0.14285714285714285,0.0,2008
177,05143,0.16129032258064516,0.17204301075268819,0.13978494623655913,0.0,0.0967741935483871,0.15053763440860216,0.22580645161290322,0.2903225806451613,0.15053763440860216,0.07526881720430108,0.053763440860215055,2008
178,05145,0.125,0.20833333333333334,0.10416666666666667,0.041666666666666664,0.0625,0.08333333333333333,0.2708333333333333,0.2916666666666667,0.1875,0.0625,0.0625,2008
179,05147,0.0,0.6,0.2,0.0,0.2,0.4,0.4,0.6,0.0,0.0,0.2,2008
180,05149,0.21428571428571427,0.21428571428571427,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.07142857142857142,0.42857142857142855,0.21428571428571427,0.07142857142857142,0.07142857142857142,0.0,2008
181,06001,0.15135135135135136,0.23783783783783785,0.13243243243243244,0.04864864864864865,0.12972972972972974,0.16756756756756758,0.3162162162162162,0.3783783783783784,0.13243243243243244,0.11081081081081082,0.04864864864864865,2008
182,06005,0.06666666666666667,0.26666666666666666,0.3333333333333333,0.06666666666666667,0.26666666666666666,0.13333333333333333,0.4666666666666667,0.5333333333333333,0.0,0.06666666666666667,0.06666666666666667,2008
183,06007,0.1875,0.2708333333333333,0.14583333333333334,0.10416666666666667,0.16666666666666666,0.23958333333333334,0.3125,0.4583333333333333,0.15625,0.10416666666666667,0.07291666666666667,2008
184,06009,0.2727272727272727,0.3181818181818182,0.13636363636363635,0.09090909090909091,0.18181818181818182,0.3181818181818182,0.45454545454545453,0.5454545454545454,0.3181818181818182,0.045454545454545456,0.0,2008
185,06011,0.0,0.3333333333333333,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,2008
186,06013,0.15488215488215487,0.20202020202020202,0.15151515151515152,0.04713804713804714,0.08754208754208755,0.1750841750841751,0.38047138047138046,0.38047138047138046,0.16161616161616163,0.15824915824915825,0.030303030303030304,2008
187,06015,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.0,0.0,0.4444444444444444,0.4444444444444444,0.2222222222222222,0.1111111111111111,0.1111111111111111,2008
188,06017,0.3333333333333333,0.3684210526315789,0.22807017543859648,0.10526315789473684,0.15789473684210525,0.3508771929824561,0.42105263157894735,0.5263157894736842,0.17543859649122806,0.17543859649122806,0.05263157894736842,2008
189,06019,0.16591928251121077,0.2645739910313901,0.16143497757847533,0.07623318385650224,0.14349775784753363,0.26905829596412556,0.3811659192825112,0.4260089686098655,0.18834080717488788,0.17040358744394618,0.05829596412556054,2008
190,06021,0.25,0.25,0.375,0.0,0.25,0.5,0.75,0.75,0.5,0.5,0.0,2008
191,06023,0.23076923076923078,0.2564102564102564,0.05128205128205128,0.0,0.07692307692307693,0.2564102564102564,0.3076923076923077,0.358974358974359,0.20512820512820512,0.07692307692307693,0.0,2008
192,06025,0.18,0.14,0.12,0.1,0.06,0.18,0.3,0.28,0.12,0.18,0.04,2008
193,06027,0.36363636363636365,0.36363636363636365,0.18181818181818182,0.18181818181818182,0.2727272727272727,0.18181818181818182,0.2727272727272727,0.45454545454545453,0.0,0.09090909090909091,0.09090909090909091,2008
194,06029,0.15934065934065933,0.24725274725274726,0.12637362637362637,0.054945054945054944,0.1043956043956044,0.18681318681318682,0.33516483516483514,0.32967032967032966,0.13186813186813187,0.14835164835164835,0.038461538461538464,2008
195,06031,0.18518518518518517,0.07407407407407407,0.1111111111111111,0.037037037037037035,0.07407407407407407,0.07407407407407407,0.25925925925925924,0.2222222222222222,0.14814814814814814,0.18518518518518517,0.037037037037037035,2008
196,06033,0.14634146341463414,0.17073170731707318,0.14634146341463414,0.024390243902439025,0.0975609756097561,0.0975609756097561,0.36585365853658536,0.4634146341463415,0.0975609756097561,0.12195121951219512,0.04878048780487805,2008
197,06035,0.4444444444444444,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.5555555555555556,0.6666666666666666,0.1111111111111111,0.2222222222222222,0.2222222222222222,2008
198,06037,0.19369187221997575,0.27213910230489285,0.14799838253133846,0.06105944197331177,0.11767084512737566,0.21188839466235343,0.37646583097452485,0.41366761019005255,0.18075212292761828,0.15487262434290336,0.0372017792155277,2008
199,06039,0.10204081632653061,0.30612244897959184,0.24489795918367346,0.061224489795918366,0.08163265306122448,0.2857142857142857,0.30612244897959184,0.3673469387755102,0.20408163265306123,0.1836734693877551,0.061224489795918366,2008
200,06041,0.21666666666666667,0.30833333333333335,0.14166666666666666,0.06666666666666667,0.15,0.2,0.43333333333333335,0.44166666666666665,0.21666666666666667,0.2,0.05,2008
201,06043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008
202,06045,0.15,0.2,0.13333333333333333,0.016666666666666666,0.08333333333333333,0.11666666666666667,0.2833333333333333,0.36666666666666664,0.13333333333333333,0.1,0.016666666666666666,2008
203,06047,0.1836734693877551,0.2857142857142857,0.12244897959183673,0.04081632653061224,0.10204081632653061,0.22448979591836735,0.24489795918367346,0.3469387755102041,0.14285714285714285,0.1836734693877551,0.061224489795918366,2008
204,06049,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.0,2008
205,06051,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,2008
206,06053,0.31313131313131315,0.30303030303030304,0.16161616161616163,0.09090909090909091,0.20202020202020202,0.25252525252525254,0.35353535353535354,0.42424242424242425,0.24242424242424243,0.18181818181818182,0.06060606060606061,2008
207,06055,0.15873015873015872,0.23809523809523808,0.1746031746031746,0.015873015873015872,0.07936507936507936,0.1746031746031746,0.42857142857142855,0.38095238095238093,0.19047619047619047,0.07936507936507936,0.015873015873015872,2008
208,06057,0.18181818181818182,0.36363636363636365,0.22727272727272727,0.022727272727272728,0.09090909090909091,0.20454545454545456,0.38636363636363635,0.5227272727272727,0.20454545454545456,0.20454545454545456,0.06818181818181818,2008
209,06059,0.18922305764411027,0.24937343358395989,0.14285714285714285,0.05639097744360902,0.11278195488721804,0.21177944862155387,0.3609022556390977,0.37092731829573933,0.17418546365914786,0.12030075187969924,0.04887218045112782,2008
210,06061,0.13636363636363635,0.3090909090909091,0.13636363636363635,0.08181818181818182,0.14545454545454545,0.20909090909090908,0.39090909090909093,0.39090909090909093,0.16363636363636364,0.11818181818181818,0.02727272727272727,2008
211,06063,0.15789473684210525,0.3157894736842105,0.21052631578947367,0.15789473684210525,0.15789473684210525,0.3157894736842105,0.5789473684210527,0.8421052631578947,0.2631578947368421,0.15789473684210525,0.05263157894736842,2008
212,06065,0.1737649063032368,0.24872231686541738,0.14821124361158433,0.049403747870528106,0.11073253833049404,0.1567291311754685,0.3628620102214651,0.37137989778534924,0.15502555366269166,0.141396933560477,0.04599659284497445,2008
213,06067,0.18041237113402062,0.23711340206185566,0.14948453608247422,0.059278350515463915,0.10824742268041238,0.19072164948453607,0.3479381443298969,0.3634020618556701,0.13144329896907217,0.13659793814432988,0.04896907216494845,2008
214,06069,0.2,0.2,0.0,0.0,0.4,0.2,0.6,0.4,0.4,0.2,0.0,2008
215,06071,0.19135802469135801,0.31893004115226337,0.18106995884773663,0.06172839506172839,0.13786008230452676,0.23868312757201646,0.38065843621399176,0.41975308641975306,0.205761316872428,0.16666666666666666,0.0411522633744856,2008
216,06073,0.168141592920354,0.2577433628318584,0.14380530973451328,0.06305309734513274,0.11283185840707964,0.21128318584070796,0.3694690265486726,0.4103982300884956,0.17699115044247787,0.13716814159292035,0.03982300884955752,2008
217,06075,0.199203187250996,0.23904382470119523,0.1394422310756972,0.0398406374501992,0.09163346613545817,0.2151394422310757,0.350597609561753,0.3346613545816733,0.20717131474103587,0.1593625498007968,0.043824701195219126,2008
218,06077,0.15873015873015872,0.24867724867724866,0.1111111111111111,0.06878306878306878,0.1164021164021164,0.1746031746031746,0.31216931216931215,0.328042328042328,0.14285714285714285,0.13227513227513227,0.042328042328042326,2008
219,06079,0.18556701030927836,0.26804123711340205,0.14432989690721648,0.07216494845360824,0.10309278350515463,0.21649484536082475,0.36082474226804123,0.3711340206185567,0.16494845360824742,0.13402061855670103,0.030927835051546393,2008
220,06081,0.17916666666666667,0.2791666666666667,0.1375,0.075,0.10833333333333334,0.175,0.38333333333333336,0.4,0.1625,0.13333333333333333,0.05,2008
221,06083,0.208955223880597,0.2537313432835821,0.12686567164179105,0.05223880597014925,0.11940298507462686,0.16417910447761194,0.3582089552238806,0.373134328358209,0.20149253731343283,0.16417910447761194,0.029850746268656716,2008
222,06085,0.1625615763546798,0.2684729064039409,0.1206896551724138,0.05665024630541872,0.11822660098522167,0.19704433497536947,0.35960591133004927,0.3866995073891626,0.1330049261083744,0.14285714285714285,0.05172413793103448,2008
223,06087,0.1643835616438356,0.2054794520547945,0.1232876712328767,0.0547945205479452,0.0821917808219178,0.1506849315068493,0.3972602739726027,0.4383561643835616,0.1506849315068493,0.1643835616438356,0.0136986301369863,2008
224,06089,0.2087912087912088,0.2087912087912088,0.10989010989010989,0.10989010989010989,0.1978021978021978,0.24175824175824176,0.4065934065934066,0.4835164835164835,0.12087912087912088,0.21978021978021978,0.04395604395604396,2008
225,06091,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,2008
226,06093,0.2857142857142857,0.3333333333333333,0.14285714285714285,0.047619047619047616,0.2857142857142857,0.19047619047619047,0.3333333333333333,0.5714285714285714,0.09523809523809523,0.14285714285714285,0.0,2008
227,06095,0.25892857142857145,0.3392857142857143,0.16964285714285715,0.08035714285714286,0.13392857142857142,0.25892857142857145,0.4107142857142857,0.4107142857142857,0.20535714285714285,0.16071428571428573,0.026785714285714284,2008
228,06097,0.1956521739130435,0.38405797101449274,0.16666666666666666,0.07971014492753623,0.12318840579710146,0.2536231884057971,0.38405797101449274,0.463768115942029,0.13043478260869565,0.14492753623188406,0.021739130434782608,2008
229,06099,0.17557251908396945,0.2595419847328244,0.1450381679389313,0.061068702290076333,0.12213740458015267,0.17557251908396945,0.37404580152671757,0.42748091603053434,0.17557251908396945,0.16793893129770993,0.030534351145038167,2008
230,06101,0.2692307692307692,0.4230769230769231,0.2692307692307692,0.07692307692307693,0.11538461538461539,0.23076923076923078,0.4230769230769231,0.46153846153846156,0.23076923076923078,0.19230769230769232,0.0,2008
231,06103,0.14285714285714285,0.17857142857142858,0.03571428571428571,0.0,0.07142857142857142,0.17857142857142858,0.32142857142857145,0.25,0.03571428571428571,0.14285714285714285,0.0,2008
232,06105,0.0,0.3333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,2008
233,06107,0.26732673267326734,0.3465346534653465,0.2079207920792079,0.04950495049504951,0.19801980198019803,0.33663366336633666,0.504950495049505,0.5445544554455446,0.19801980198019803,0.26732673267326734,0.10891089108910891,2008
234,06109,0.3076923076923077,0.34615384615384615,0.19230769230769232,0.11538461538461539,0.23076923076923078,0.23076923076923078,0.46153846153846156,0.5,0.2692307692307692,0.15384615384615385,0.15384615384615385,2008
235,06111,0.1728395061728395,0.2962962962962963,0.13580246913580246,0.06584362139917696,0.1440329218106996,0.25102880658436216,0.3868312757201646,0.45267489711934156,0.17695473251028807,0.1522633744855967,0.0411522633744856,2008
236,06113,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.027777777777777776,0.05555555555555555,0.2222222222222222,0.3055555555555556,0.25,0.1111111111111111,0.05555555555555555,0.027777777777777776,2008
237,06115,0.23076923076923078,0.15384615384615385,0.07692307692307693,0.0,0.0,0.3076923076923077,0.15384615384615385,0.46153846153846156,0.15384615384615385,0.15384615384615385,0.15384615384615385,2008
238,08001,0.15748031496062992,0.18110236220472442,0.11811023622047244,0.047244094488188976,0.10236220472440945,0.11811023622047244,0.2677165354330709,0.2992125984251969,0.11811023622047244,0.08661417322834646,0.015748031496062992,2008
239,08003,0.0,0.18181818181818182,0.09090909090909091,0.0,0.09090909090909091,0.2727272727272727,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.0,0.0,2008
240,08005,0.10548523206751055,0.16033755274261605,0.08016877637130802,0.04219409282700422,0.07172995780590717,0.12236286919831224,0.22784810126582278,0.2742616033755274,0.10126582278481013,0.10548523206751055,0.029535864978902954,2008
241,08007,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008
242,08009,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.5,0.5,0.0,0.0,2008
243,08011,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,2008
244,08013,0.1732283464566929,0.1889763779527559,0.09448818897637795,0.03937007874015748,0.015748031496062992,0.11023622047244094,0.28346456692913385,0.2677165354330709,0.09448818897637795,0.11023622047244094,0.015748031496062992,2008
245,08014,0.0625,0.1875,0.0,0.0625,0.125,0.25,0.3125,0.1875,0.0625,0.125,0.0,2008
246,08015,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.0,0.1111111111111111,2008
247,08017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008
248,08019,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008
249,08021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008
250,08027,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,2008
251,08029,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.058823529411764705,0.058823529411764705,0.11764705882352941,0.23529411764705882,0.23529411764705882,0.058823529411764705,0.11764705882352941,0.058823529411764705,2008
252,08031,0.12096774193548387,0.2056451612903226,0.10483870967741936,0.04435483870967742,0.07258064516129033,0.14112903225806453,0.25806451612903225,0.2701612903225806,0.14112903225806453,0.12903225806451613,0.036290322580645164,2008
253,08033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008
254,08035,0.1951219512195122,0.2682926829268293,0.07317073170731707,0.024390243902439025,0.07317073170731707,0.17073170731707318,0.2682926829268293,0.36585365853658536,0.14634146341463414,0.0975609756097561,0.024390243902439025,2008
255,08037,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.0,0.0,0.09090909090909091,2008
256,08039,0.125,0.0,0.125,0.0,0.125,0.0,0.0,0.125,0.0,0.125,0.0,2008
257,08041,0.10599078341013825,0.17511520737327188,0.10138248847926268,0.027649769585253458,0.06451612903225806,0.1382488479262673,0.2304147465437788,0.24423963133640553,0.0967741935483871,0.08755760368663594,0.03225806451612903,2008
258,08043,0.3333333333333333,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.08333333333333333,2008
259,08045,0.13043478260869565,0.17391304347826086,0.0,0.043478260869565216,0.043478260869565216,0.08695652173913043,0.2608695652173913,0.30434782608695654,0.13043478260869565,0.17391304347826086,0.0,2008
260,08049,0.5,0.75,0.25,0.0,0.25,0.25,0.5,0.75,0.5,0.0,0.5,2008
261,08051,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,2008
262,08055,0.375,0.25,0.125,0.0,0.125,0.125,0.25,0.375,0.0,0.125,0.0,2008
263,08059,0.13716814159292035,0.17256637168141592,0.10176991150442478,0.035398230088495575,0.06637168141592921,0.11504424778761062,0.1902654867256637,0.2831858407079646,0.12389380530973451,0.10619469026548672,0.008849557522123894,2008
264,08063,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008
265,08065,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,2008
266,08067,0.25,0.125,0.125,0.041666666666666664,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,2008
267,08069,0.1532258064516129,0.1693548387096774,0.12096774193548387,0.04032258064516129,0.0967741935483871,0.1693548387096774,0.25806451612903225,0.3951612903225806,0.1532258064516129,0.12096774193548387,0.056451612903225805,2008
268,08071,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.42857142857142855,0.0,2008
269,08073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008
270,08075,0.1111111111111111,0.1111111111111111,0.4444444444444444,0.0,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.0,0.2222222222222222,0.1111111111111111,2008
